epsilon approx query
0.9 64.79967560153455 67.49783656382282
0.89 64.79967560153455 67.49783656382282
0.88 64.79967560153455 67.49783656382282
0.87 64.79967560153455 67.49783656382282
0.86 64.79967560153455 67.49783656382282
0.85 64.79967560153455 67.10568264172666
0.84 64.79967560153455 67.10568264172666
0.83 64.79967560153455 67.10568264172666
0.82 64.79967560153455 67.10568264172666
0.8099999999999999 64.79967560153455 67.10568264172666
0.7999999999999999 64.79967560153455 67.10568264172666
0.7899999999999999 64.79967560153455 67.10568264172666
0.7799999999999999 64.79967560153455 67.10568264172666
0.7699999999999999 67.072847741656 70.6584289853571
0.7599999999999999 67.072847741656 70.6584289853571
0.7499999999999999 67.072847741656 70.6584289853571
0.7399999999999999 67.072847741656 70.6584289853571
0.7299999999999999 67.072847741656 70.6584289853571
0.7199999999999999 68.0273020407185 70.6584289853571
0.7099999999999999 69.29324881639332 70.6584289853571
0.6999999999999998 69.29324881639332 70.6584289853571
0.6899999999999998 69.29324881639332 70.6584289853571
0.6799999999999998 69.29324881639332 70.6584289853571
0.6699999999999998 69.29324881639332 70.6584289853571
0.6599999999999998 69.29324881639332 70.6584289853571
0.6499999999999998 69.29324881639332 70.6584289853571
0.6399999999999998 69.29324881639332 70.6584289853571
0.6299999999999998 69.29324881639332 70.6584289853571
0.6199999999999998 69.29324881639332 70.6584289853571
0.6099999999999998 69.29324881639332 70.6584289853571
0.5999999999999998 69.29324881639332 70.6584289853571
0.5899999999999997 69.29324881639332 70.6584289853571
0.5799999999999997 69.29324881639332 70.6584289853571
0.5699999999999997 69.29324881639332 70.6584289853571
0.5599999999999997 69.29324881639332 70.6584289853571
0.5499999999999997 69.29324881639332 70.6584289853571
0.5399999999999997 69.29324881639332 70.6584289853571
0.5299999999999997 71.0220163455233 72.75757010705111
0.5199999999999997 71.0220163455233 72.75757010705111
0.5099999999999997 71.0220163455233 72.75757010705111
0.49999999999999967 71.0220163455233 72.75757010705111
0.48999999999999966 71.0220163455233 72.75757010705111
0.47999999999999965 71.0220163455233 72.75757010705111
0.46999999999999964 71.0220163455233 72.70137781577739
0.45999999999999963 71.0220163455233 72.70137781577739
0.4499999999999996 71.0220163455233 72.70137781577739
0.4399999999999996 71.0220163455233 72.70137781577739
0.4299999999999996 71.0220163455233 72.70137781577739
0.4199999999999996 71.0220163455233 72.70137781577739
0.4099999999999996 71.0220163455233 72.70137781577739
0.3999999999999996 72.09823525045067 72.70137781577739
0.38999999999999957 72.09823525045067 72.70137781577739
0.37999999999999956 72.09823525045067 72.70137781577739
0.36999999999999955 72.09823525045067 72.70137781577739
0.35999999999999954 72.09823525045067 72.70137781577739
0.34999999999999953 73.3561668312177 74.25025018272132
0.3399999999999995 73.3561668312177 74.25025018272132
0.3299999999999995 73.3561668312177 74.25025018272132
0.3199999999999995 73.3561668312177 74.25025018272132
0.3099999999999995 73.3561668312177 74.25025018272132
0.2999999999999995 73.3561668312177 74.25025018272132
0.2899999999999995 73.3561668312177 74.25025018272132
0.27999999999999947 73.3561668312177 74.25025018272133
0.26999999999999946 73.3561668312177 74.25025018272133
0.25999999999999945 73.3561668312177 75.15695761693841
0.24999999999999944 73.3561668312177 75.15695761693841
0.23999999999999944 73.3561668312177 75.15695761693841
0.22999999999999943 74.17984597850591 74.25553210272379
0.21999999999999942 74.3092765333131 75.1331521612421
0.2099999999999994 74.69615957234055 75.1331521612421
0.1999999999999994 74.69615957234055 75.1331521612421
0.1899999999999994 74.69615957234055 75.1331521612421
0.17999999999999938 74.69615957234055 75.1331521612421
0.16999999999999937 74.69615957234055 75.1331521612421
0.15999999999999936 74.69615957234055 76.0231404405981
0.14999999999999936 75.23659442085773 76.58835514727642
0.13999999999999935 75.23659442085773 76.58835514727642
0.12999999999999934 75.23659442085773 76.174939543846
0.11999999999999933 75.23659442085773 76.174939543846
0.10999999999999932 75.49884321633726 76.174939543846
0.09999999999999931 75.49884321633726 76.17612175021115
0.0899999999999993 75.84488193970174 76.52950488639446
0.0799999999999993 75.84488193970174 76.52950488639446
0.06999999999999929 75.84488193970174 76.31841248073596
0.059999999999999276 76.19521056767553 76.5383188889927
0.04999999999999927 76.19521056767553 76.5383188889927
0.03999999999999926 76.19521056767553 76.5383188889927
0.02999999999999925 76.39666728209704 76.56676576781433
0.01999999999999924 76.4789670938626 76.64952171307486
